The mountain is much too steep and rocky for you to climb.	這座山又陡又多岩石，你爬不上去。
It is a huge wooden door built right into the bottom of a small mountain!  It has a large keyhole.	這是一扇巨大的木門，直接嵌建在一座小山的山腳下！門上有一個大鎖孔。
How do you want to use the key?	你想怎麼使用這把鑰匙？
You can't fool me!  You don't have a key.	你騙不了我！你身上沒有鑰匙。
The door is already unlocked.	這扇門已經解鎖了。
Using the gold key, you unlock the huge door.	你用金鑰匙打開了這扇巨大的門。
You can't unlock the door without a key.	沒有鑰匙，你打不開這扇門。
The door is already locked.	這扇門已經鎖上了。
You lock the massive door with the heavy gold key.	你用那把沉重的金鑰匙把這扇巨大的門鎖上了。
You need a key to do that.	你需要一把鑰匙才能這麼做。
This massive door is securely locked.	這扇巨大的門鎖得很牢固。
Through the keyhole you can dimly see a staircase. It looks like it might go up into the mountain.	透過鑰匙孔，你隱約看見一座階梯，看起來似乎通往山的內部。
You strike the door with all your might!  To no avail.	你使盡全力猛擊這扇門！卻毫無用處。
Don't be afraid.  Get close enough for a good look.	別害怕，靠近一點好好看清楚。
It will be difficult to do that from here.	從這裡做這件事會很困難。
There aren't many keyholes in the ground here.	這裡的地上沒有幾個鎖孔。
There seems to be a door built into the mountainside.	山腰上似乎有一扇門。
There is no need to unlock an already open door.	門已經開著了，沒有必要解鎖。
You need to close the door before you can lock it.	你得先把門關上，才能把它鎖上。
The door is already open.	這扇門已經開著了。
The only response you get is the echo of your pounding.	你得到的唯一回應，只有自己敲門聲的回音。
You fill up your bucket with sparkling water.	你把水桶裝滿了晶瑩的水。
It looks as though there were beavers around here at one time.	看起來這一帶似乎曾經有過海狸。
This is a small alpine lake.	這是一座小小的高山湖泊。
There are no beavers here now.	這裡現在沒有海狸。
It's a witch swooping through the sky... She's trying to catch you!  Look out!	是一個巫婆從天而降……她想抓住你！小心！
There is a witch in the area, but since you have that menacing goat with you, she will keep her distance.	這一帶有巫婆出沒，但因為你帶著那隻凶猛的山羊，她會保持距離。
There is a witch in the area, but with the shield no harm will come to you.	這一帶有巫婆出沒，但有了靈盾，你不會受到任何傷害。
Jumping here would put you in even greater danger from that witch!	在這裡跳躍會讓你陷入那個巫婆帶來的更大危險之中！
Your protection is gone and you best look out for the witch!	你的防護已經消失了，最好小心那個巫婆！
With the goat now dead, you are fair game for the witch.	山羊已經死了，你現在成了巫婆眼中的獵物。
This is not your friendly-type witch.	這可不是那種友善的巫婆。
There's no witch here.	這裡沒有巫婆。
There is no way to kill a flying witch!	沒有辦法殺死一個會飛的巫婆！
The wicked witch is not interested in chitchat.	這個邪惡的巫婆沒興趣閒聊。
Are you kidding?	你在開玩笑嗎？
The witch swoops down, grabs you by the neck, and carries you off to a fate worse than death.	巫婆俯衝而下，一把抓住你的脖子，把你帶去承受比死更慘的下場。
The witch missed you, this time.	這一次，巫婆沒抓到你。
The witch can feel your protective spell and bids a hasty retreat.	巫婆感應到你身上的守護魔法，匆忙撤退了。
Lucky for you that you are invisible, the witch can't find you.	幸好你是隱形的，巫婆找不到你。
There is no way you can now.	你現在沒辦法這麼做。
There is no reason to jump now.	現在沒有理由要跳。
Oh NO!!  She's back!!!	喔不！！她回來了！！！
High up in the sky you see a very large, friendly bird.	你看見天空高處有一隻非常巨大、友善的鳥。
The opening to the cave is dark and ominous.	洞穴的入口幽暗又不祥。
You vaguely see the outline of a cave entrance.	你隱約看見一個洞穴入口的輪廓。
This is a big condor.  Its graceful flight appears effortless.	這是一隻大兀鷲，牠的飛行姿態優雅、毫不費力。
There is no bird.	這裡沒有鳥。
The bird is too high to kill.  Besides, it looks like a nice bird.	這隻鳥飛得太高了，殺不到。再說，牠看起來是隻善良的鳥。
How?	怎麼做？
You would hit your head on the top of the cave if you jumped now!	你要是現在跳起來，會撞到洞穴頂部！
High up in the sky you see a very large, friendly bird, but it is afraid to come near you because of the goat.	你看見天空高處有一隻非常巨大、友善的鳥，但因為那隻山羊，牠不敢靠近你。
Where could this giant bird be taking you?	這隻巨鳥會把你帶到哪裡去呢？
This bird doesn't talk much.	這隻鳥不太愛說話。
A large cave is at the edge of this meadow.	這片草地的邊緣有個大洞穴。
The clear mountain water pours into the bucket.	清澈的山泉水注入了水桶。
Ahhh!  That water sure hit the spot!	啊～那口水喝得真是暢快！
You see the mountains and trees reflected in the mirror-like water.	你看見群山與樹木倒映在如鏡般的水面上。
These cattails look soft and fuzzy.	這些香蒲看起來又軟又毛茸茸的。
There is a small patch of clover under the tree.	樹下有一小片三葉草。
Off in the distance you see a patch of clover.	在遠處，你看見一片三葉草叢。
You already have the only four-leaf clover here.	你已經拿到這裡唯一的幸運草了。
The clover is soft, yet you sense a strange strength in it.	這株幸運草很柔軟，但你感覺到它裡頭蘊藏著一股奇異的力量。
You really don't want any of the three-leaf clovers.	你其實不會想要任何三葉草。
You had, and lost, the only four-leaf clover  around.  You really don't want a three-leaf clover.	你原本擁有這附近唯一的幸運草，卻弄丟了。你其實不會想要一株三葉草。
There is a clover patch in this meadow.	這片草地上有一片三葉草。
As you start to cross the bridge, a wretched troll appears.	你正要走上橋時，一個可惡的矮精靈出現了。
It is a well known fact that goats hate trolls intensely. You should move aside and let the goat take care of this nasty troll.	眾所皆知，山羊對矮精靈恨之入骨。你應該讓到一旁，讓山羊去對付這隻討厭的矮精靈。
This is the ugliest, meanest troll I have ever seen.	這是我見過最醜陋、最兇惡的矮精靈。
This troll is a real fighter.  Better not even try it.	這隻矮精靈很能打，你最好想都別想。
Fortunately for you, you have nothing to kill the  troll with.	算你幸運，你身上沒有能殺死矮精靈的東西。
The troll demands a treasure for passage across his bridge.	矮精靈要求你交出一件寶物，才准你通過他的橋。
You throw the dagger and the old -- but quick -- troll catches it.  Now what are your plans?	你擲出短刀，那隻上了年紀卻手腳俐落的矮精靈接住了它。你現在打算怎麼辦？
How do you use the dagger?	你要怎麼使用短刀？
You push the troll as hard as you can but he doesn't budge an inch.	你使盡全力推那隻矮精靈，可惜他紋風不動。
The troll has a heart of stone.	這隻矮精靈鐵石心腸。
The troll appears to be upset about your attempt to cross his bridge.	矮精靈似乎對你試圖跨過他的橋感到不悅。
If you want to try that, you should get a little closer.	如果你想試試看，應該再靠近一點。
Trolls have bad hearing, so you will have to get closer.	矮精靈的聽力不好，你得再靠近一點。
You throw, and lose the dagger.	你擲了出去，短刀就這麼弄丟了。
You certainly cannot do that from here.	你在這裡當然沒辦法這麼做。
The troll cannot hear you from there.	矮精靈在那裡聽不見你說話。
There is no troll around here.	這附近沒有矮精靈。
What type of treasure would you like to give the old troll?	你想給這隻老矮精靈什麼樣的寶物？
You have no treasure to give the troll.	你沒有寶物可以給矮精靈。
You can't give it if you don't have it.	你沒有的東西，沒辦法給人。
The troll doesn't want just a plain walnut.	矮精靈才不要一顆普通的胡桃。
Why?  To what?	為什麼？要做什麼？
The steep embankment prevents you from doing that.	陡峭的堤岸讓你沒辦法這麼做。
You are not close enough to the river.	你離河邊不夠近。
This is an old, rickety bridge.	這是一座老舊、搖搖欲墜的橋。
The stream appears placid enough, but appearances can be deceiving.	這條溪流看似平靜無波，但外表可能會騙人。
There is a green meadow on the other side of the river.	河的另一岸是一片綠色草地。
This placid looking stream is actually quite dangerous... the current is stronger than it looks.  You can't keep your head above water.	這條看似平靜的溪流其實相當危險……水流比看起來湍急得多。你的頭沒辦法一直露出水面。
The troll greedily grabs the treasure and disappears  under the bridge.	矮精靈貪婪地一把抓過寶物，消失在橋下。
The goat butts the troll right off the bridge, never to be seen in these parts again.	山羊一頭把矮精靈頂下橋，從此再也沒人在這一帶見過他。
You throw the dagger and it lands in the river, lost for all time.	你把短刀丟出去，短刀落入河中，永遠消失了。
You could never win a fight with a troll.	你不可能打贏矮精靈。
You glance under the old bridge, but see nothing unusual.	你瞄了一眼舊橋底下，沒發現什麼異常。
As you start to cross the bridge, a wretched troll appears.  Even though you are invisible, he will not let you cross his bridge.	你正要走上橋時，一個可惡的矮精靈出現了。即使你是隱形的，他也不會讓你跨過他的橋。
This placid looking stream is actually quite dangerous.... the current is stronger than it looks.  You can't keep your head above water.	這條看似平靜的溪流其實相當危險……水流比看起來湍急得多。你的頭沒辦法一直露出水面。
The bank is too steep to allow access to the river's edge.	河岸太陡了，沒辦法靠近河邊。
It is old and rotted.	它又老舊又腐朽。
There is an attractive meadow dotted with trees.	這裡有一片迷人的草地，點綴著幾棵樹。
It is just a hole in an empty, old stump.	那只是一個空心老樹樁上的洞。
You are not close enough.	你離得不夠近。
What are you doing that for?  There's nothing here.	你這麼做是為了什麼？這裡什麼也沒有。
You must be getting nervous!  I see no witch here!	你一定是緊張過頭了！我在這裡沒看到什麼巫婆！
The windows are made from translucent, hardened sugar.  It's difficult to see through them.	這些窗戶是用半透明的硬糖做成的，很難透過它們看清楚。
The windows are hard to break.	這些窗戶很難打破。
You can't see much from here.	從這裡看不到什麼。
You would have to get closer to the windows.	你得靠近窗戶才行。
This is the sweetest little gingerbread house you ever saw.  The walls are cake, the roof is frosting, the chimney looks delicious, and the candy path and cookie fence are unbearably tempting!	這是你見過最甜美的小薑餅屋。牆壁是蛋糕做的，屋頂是糖霜，煙囪看起來也是美味可口，糖果小徑和餅乾圍籬更是誘人得讓人受不了！
Yum!  The house tastes even better than it looks!	好吃！這房子嚐起來比看起來還美味！
As you begin to eat the house, a squeaky voice from somewhere says, "Nibble, nibble, little mouse.  Who is nibbling at my house?"	你剛開始啃房子，就聽見不知從哪傳來一個尖細的聲音說：「啃啊啃，小老鼠，是誰在啃我的房子？」
The house looks tempting, but you need to get closer.	這間房子看起來很誘人，但你得靠近一點。
The goat is suspicious of this witch's house and  refuses to go in.	山羊對這間巫婆的房子起了疑心，不肯進去。
You will have to move closer to do that.	你得靠近一點才能這麼做。
The door is made from graham crackers held together  with chocolate drop nails.	這扇門是用全麥餅乾做的，用巧克力豆當釘子固定住。
You don't need to do that; opening the door would suffice.	你不必這麼做，打開門就夠了。
The door is around the corner.	門在轉角那邊。
It is made of delicious chocolate chip cookies!	這是用美味的巧克力餅乾做成的！
Yummy!	好好吃！
There is no answer from inside the house.	屋裡沒有人回應。
The path leads to the door.	這條小徑通往大門。
The path is around the corner.	小徑在轉角那邊。
You are near a little gingerbread house in a forest clearing.	你來到森林空地中的一間小薑餅屋附近。
Be careful!  Nearby is a sorcerer.  His mystical powers can leave you immobilized and helpless!	小心！附近有個巫師。他的神秘力量能讓你動彈不得、無力反抗！
The magic shield will protect you from this dangerous  sorcerer.	靈盾能保護你免受這個危險巫師的傷害。
You're so afraid of the sorcerer that your knees are locked.	你太害怕這個巫師了，雙腳都僵住動不了。
This sorcerer exudes mystery and danger.	這個巫師散發著神秘又危險的氣息。
There's no sorcerer here.	這裡沒有巫師。
The sorcerer casts a spell, freezing you to the spot. I hope no dangerous creatures drop by!	巫師施了一道法術，把你定在原地動彈不得。希望別有什麼危險的生物剛好經過！
The sorcerer's spell has expired; now you can move  again.  Whew!	巫師的法術已經失效了，你現在又能動了。呼！
You are immobilized!  You can't jump or duck now!	你被定住了！現在沒辦法跳躍或蹲下！
OK.  But you just lost your dagger.	好吧。不過你剛剛弄丟了短刀。
The sorcerer only speaks in the language of the Mystics.	這個巫師只說神秘族的語言。
This sorcerer's magic is no match for your fairy godmother's.	這個巫師的法力比不上你教母的法力。
The sorcerer sees the goat and decides to leave.	巫師看見那隻山羊，決定離開。
Being invisible has protected you from this sorcerer.	隱形保護了你，讓這個巫師傷不到你。
The tree is loaded with walnuts.	這棵樹上結滿了胡桃。
There is a large walnut tree surrounded by several pine trees.	一棵高大的胡桃樹被幾棵松樹環繞著。
You already have one walnut, let's not be greedy.	你已經有一顆胡桃了，別太貪心。
These are some of the finest walnuts you have ever seen.	這些是你見過最上等的胡桃。
You look around and decide these plain walnuts won't do. You want a gold walnut!	你環顧四周，覺得這些普通的胡桃不合用。你要的是金胡桃！
You pluck a nice walnut from the tree.	你從樹上摘下一顆漂亮的胡桃。
They are very small and hard to see from here.	它們很小，從這裡很難看清楚。
The walnuts are over by the walnut tree.	胡桃就在那棵胡桃樹旁邊。
If you've seen one pine tree, you've seen them all.	看過一棵松樹，等於全都看過了。
This is a very colorful ceramic bowl.	這是一個色彩繽紛的陶碗。
You pick up the ceramic bowl.	你撿起了那個陶碗。
It looks like an interesting, colorful bowl.	這看起來是個有趣又色彩繽紛的碗。
That is impossible from here.	在這裡辦不到那件事。
There may have been a bowl here at one time, but it is not here now!	這裡曾經有過一個碗，但現在已經不在了！
There appears to be some sort of bowl on the ground.	地上似乎放著某種碗。
Oh No!  That's such a dangerous river... the current is too strong... you won't be able to escape!	糟了！這是條危險的河流……水流太強……你逃不掉的！
The river flows swiftly between steep banks.	河水在陡峭的兩岸之間湍急流動。
On the far side of the river is a green meadow.	河的對岸是一片綠色草原。
The bank is dangerously steep;  there are safer ways to  reach water.	河岸陡峭危險；還有更安全的方法可以取水。
This is a Raging River filled with boulders and rapids.	這是怒河，河中滿是巨石與急流。
You see a lovely green meadow on the other side of the river.	你看見河的另一邊有片美麗的綠色草原。
It is a massive boulder that splits the river.	這是一塊將河流一分為二的巨石。
You carefully fill the bucket at the river's edge.	你小心翼翼地在河邊把水桶裝滿。
You drink deeply of the cold river water.	你大口暢飲冰冷的河水。
You are not close enough to the Raging River.	你離怒河不夠近。
Your swimming attempt proved fatal!  The raging current drags you under....	你這次游泳嘗試要了你的命！洶湧的水流把你拖入水底……
You notice an enchanting meadow.	你注意到一片迷人的草原。
The river is dangerous and powerful.  There is a delta of pebbles on its edge.	這條河既危險又湍急，岸邊有一片鵝卵石灘。
Your pockets cannot hold any more pebbles.	你的口袋裝不下更多鵝卵石了。
As you fill the bucket, the river almost rips it from your grasp.	你裝水時，河水幾乎把水桶從你手中扯走。
The pebbles are round and smooth.	這些鵝卵石又圓又光滑。
You must venture closer to the river.	你得再靠近河流一些。
You grab a handful of pebbles.	你抓了一把鵝卵石。
The only pebbles worth getting are already gone.	值得撿的鵝卵石都已經被拿走了。
From here it looks like an ordinary delta of pebbles.	從這裡看，這只是一片普通的鵝卵石灘。
You are not close enough to the pebbles to get them.	你離鵝卵石不夠近，撿不到。
Your swimming attempt proved fatal!  The raging current drags you under... you are lost....	你這次游泳嘗試要了你的命！洶湧的水流把你拖入水底……你就此消逝……
There are many smooth pebbles next to the river.	河邊有許多光滑圓潤的鵝卵石。
There is a small dwarf close by.  It would be a good idea to be careful.	附近有個小矮人，你最好小心一點。
That little dwarf caught you by surprise.  Is your treasure still OK?	那個小矮人偷襲了你一下，你的寶物還在嗎？
The quick, little dwarf came by to see what you had -- nothing interested him.	動作靈巧的小矮人湊過來看看你身上有什麼——結果什麼都沒引起他的興趣。
Dwarfs are quick, little guys who will try to take your treasure.	矮人們動作靈巧、身形嬌小，總想搶走你的寶物。
There is no dwarf here.	這裡沒有矮人。
He's too quick for you to catch.	他的動作太快，你根本抓不到。
No time to talk to him.  He's in too much of a hurry!	沒時間跟他說話，他趕著要走呢！
It's a good thing you are protected by a spell.  That little dwarf likes to steal treasures.	幸好你受到魔法保護，那個矮人最愛偷寶物了。
The dwarf sees the goat and decides to leave.	矮人看見山羊，決定離開。
Being invisible has protected you from the dwarf.	隱形保護了你和你的寶物，沒讓矮人得逞。
When looking in this small hole, you see a faint green glow.	你往這個小洞裡望去，看見一絲微弱的綠光。
You would need to be much smaller to fit through that hole.	你得小上許多，才能穿過那個洞。
This rock is firmly stuck in the ground.	這塊石頭牢牢卡在地上。
Although you are very strong and healthy, this rock is too much even for you.	雖然你身強體健，這塊石頭還是太重，連你也搬不動。
Very cautiously, you reach into the hole, and to your dismay, find nothing.	你小心翼翼地把手伸進洞裡，卻讓你失望的是，裡頭什麼也沒有。
You'll have to move closer.	你得靠近一點才行。
The ancient, mossy rock has seen many winters.  There is a small hole at its base.	這塊佈滿青苔的古老岩石，已經歷過許多個寒冬。它的底部有個小洞。
From here it looks like a typical, large rock.	從這裡看，這只是一塊普通的大石頭。
There are several pretty trees in the area and a few rocks.  One rock has a small hole in its base.	這一帶有幾棵漂亮的樹木和幾塊岩石，其中一塊岩石的底部有個小洞。
You feel a stretching sensation... Oh, you're back to your original size.  You can't get out of the small  cave!	你感覺到一陣拉伸感……啊，你恢復原本的大小了。你沒辦法從這個小洞穴裡出去！
One rock has a small hole in its base.	有塊岩石的底部有個小洞。
Go ahead.  Walk right in.	儘管走吧，直接走進去就行了。
You notice a hole in the base of a large moss covered rock.	你注意到一塊布滿青苔的大岩石底部有個洞。
The bucket fills with the somewhat swampy water.	水桶裝滿了帶點沼澤氣息的水。
In your thirst, even swamp water is satisfying.	你渴得厲害，就連沼澤水喝起來都很滿足。
This lake looks refreshing, but a little swampy.	這座湖看起來清涼宜人，但帶點沼澤氣息。
This is a very interesting tree, growing in the middle of the lake.	這棵樹長在湖中央，十分有意思。
What a pretty bed of wild flowers.	好一片美麗的野花花圃。
The flowers' fragrance is enticing.	花朵散發出誘人的香氣。
It would be a shame to pick the lovely wild flowers.	摘下這些可愛的野花實在太可惜了。
Numerous flowers are growing in the fertile soil.	肥沃的土壤裡開滿了各式花朵。
As you approach the bridge, a mean, ugly troll appears and refuses to let you cross his bridge.	你走近橋邊，一隻凶惡醜陋的矮精靈突然出現，不准你踏上他的橋。
Caution and steep banks advise against getting water here.	河岸陡峭危險，最好別在這裡取水。
You are too far from the river.	你離河流太遠了。
The wooden bridge is old and weather beaten.	這座木橋又老又飽經風霜。
The stream may not be safe to cross.	這條溪流可能不太安全，不宜涉水而過。
Do you really think you can do that?	你真的以為自己做得到嗎？
Fortunately for you, you have no way to do that.	算你走運，你根本沒辦法這麼做。
You throw the dagger and the quick old troll catches it.	你擲出短刀，動作敏捷的老矮精靈一把接住。
You push the troll as hard as you can; he won't budge.	你使盡全力推那隻矮精靈，他卻紋風不動。
Trools have no sympathy.	矮精靈可沒有同情心。
There may be something trollish around, but you're not close enough to do anything about it.	附近或許有什麼與矮精靈有關的東西，但你離得不夠近，做不了什麼。
You throw the dagger and it lands in the stream, lost forever.	你擲出短刀，短刀落入溪流，永遠消失了。
I don't see a troll.	你沒看見矮精靈。
Is there a troll?	這裡有矮精靈嗎？
To what?	給什麼？
What precious treasure would you like to give to the  old troll?	你想把哪件珍貴的寶物送給那隻老矮精靈？
If you don't have it, how can you give it to the troll?	你身上沒有它，要怎麼交給那隻矮精靈？
The troll grabs the treasure and vanishes.	矮精靈抓起寶物，瞬間消失無蹤。
It seems to me that by now you would have learned to be more careful.  You are stuck in the mud at the bottom of this river and sinking fast.	看來事到如今，你早該學乖、更加小心才是。你陷進河底的泥沼裡，正迅速下沉。
You see a crotchety old gnome pacing around his lean-to.	你看見一個脾氣古怪的老侏儒矮人，正在他的窩棚附近踱步。
That is very close but not quite right!	非常接近了，但還不完全正確！
You have the right idea, but your thinking is just a little bit off.	你的想法沒錯，只是差了那麼一點點。
That's right!!!  You've guessed it!!  Here are some magic beans for your outstanding accomplishment!	答對了！！！你猜中了！！這是給你的魔豆，獎勵你這番出色的成就！
The old gnome tells you he has something that may be very useful to you.  Your task is to guess his name in three guesses and his gift will be yours.  Good luck!  What is your first guess?	老侏儒矮人告訴你，他有樣東西也許對你很有用。你的任務是在三次機會內猜中他的名字，猜中禮物就是你的。祝你好運！你的第一個猜測是什麼？
You still haven't guessed my name!	你還沒猜中我的名字呢！
The gnome is old and bent under the weight of years, but a playful wisdom still brightens his eyes.	這個侏儒矮人年事已高、被歲月壓彎了腰，但眼中仍閃著一絲頑皮的智慧光芒。
They look like beans.  Interesting.	看起來像豆子，真有意思。
It is a heavy, gold, skeleton key.	這是一把沉甸甸的萬能金鑰匙。
It would be unwise to kill a gnome.	殺害侏儒矮人可不是明智之舉。
Being careful that you get every one of them, you place the beans in your pocket.	你小心翼翼地一顆不漏，把豆子全放進口袋裡。
It is heavy and cold.	它又沉又冰冷。
The gnome can't hear you from there.	你站在那裡，侏儒矮人聽不見你說話！
You should get a little closer.	你應該再靠近一點。
There are no beans here.	這裡沒有豆子。
The key to your problems is elsewhere.	能解決你問題的鑰匙不在這裡。
There is no gnome here.	這裡沒有侏儒矮人。
That's too far away.	那太遠了。
Where did you get that idea?  That's not even close!	你這想法是打哪來的？差得遠呢！
You know that's not right!	你自己也知道那不對！
What is your next guess?	你的下一個猜測是什麼？
You didn't guess the gnome's name, but he left you a gold key anyway.  Better luck next time!	你沒猜中侏儒矮人的名字，但他還是留了一把金鑰匙給你。祝你下次好運！
There is no place to safely get a drink.	這裡沒有能安全喝水的地方。
There is no place to safely get water.	這裡沒有能安全取水的地方。
You slip down the bank into the river far below.  Your cries for help are not heard.	你從河岸滑落，跌進下方遙遠的河水裡。你的呼救聲沒人聽見。
The gnome's lean-to doesn't look very sturdy.	侏儒矮人的窩棚看起來不太堅固。
What do you think I am, a car?  This also won't get you a raise.  Nice try.	你以為我是什麼，一輛車嗎？這樣也加不了薪。想得美。
As you approach the bridge, a mean, ugly troll appears.  He will not let you cross his bridge.	你走近橋邊，一隻凶惡醜陋的矮精靈出現了。他不准你踏上他的橋。
The old goat seeing the troll, the archenemy of all goats, charges the troll and butts him into oblivion!  The bridge is now yours.	老山羊一看見矮精靈——山羊們的頭號宿敵——立刻朝他猛衝過去，一頭把他撞得魂飛魄散！這座橋現在是你的了。
This bridge is the only way to cross the river here.	這座橋是這裡唯一能過河的路。
The river runs swiftly between steep banks.	河水在陡峭的兩岸之間湍急流動。
Don't do it!  The bank is steep, muddy, and dangerous.	別這麼做！河岸又陡又泥濘，十分危險。
You can't reach the river from here.	你在這裡搆不到河流。
This troll is big, strong, and mean-looking.  Don't mess with this troll!	這隻矮精靈體型高大、力氣過人，看起來凶惡無比。別去招惹他！
It's just about impossible to kill a troll.	要殺死矮精靈幾乎是不可能的事。
It's lucky you don`t have any way to try that!	算你走運，你根本沒辦法試試看！
He demands a treasure for passage across his bridge.	他要求你獻上寶物，才准你過橋。
The dagger sings through the air... to a perfect catch by the troll.  "Nice dagger, but it ain't no treasure!" he growls.	短刀劃破空氣飛出……穩穩落入矮精靈手中。他咆哮道：「短刀是不錯，可這不算什麼寶物！」
You try very hard to push the ugly troll, but you can't budge him.	你使盡全力推那隻醜陋的矮精靈，卻絲毫推不動他。
Trolls have no sympathy.	矮精靈可沒有同情心。
He isn't there!  Try the bridge.	他不在那裡！去橋上找找看。
You throw the dagger and it falls into the flowing stream.	你擲出短刀，短刀落入流動的溪水中。
Good news: no troll.	好消息：沒有矮精靈。
What priceless treasure are you giving the old troll?	你要把哪件無價的寶物送給那隻老矮精靈？
You don't have any.	你身上沒有。
You would have to throw it from here!	你得從這裡把它丟出去！
Grasping the precious treasure in a dirt-covered paw, the troll disappears under the bridge.	矮精靈用沾滿泥土的爪子抓起珍貴的寶物，消失在橋下。
You have slipped down the muddy bank and lodged in the  river's bed.  Good knight.	你從泥濘的河岸滑落，卡進了河床裡——晚安了，好騎士。
You have fallen in the raging current and are swept under.  I'm afraid your end has come.	你跌進洶湧的水流，被捲入水底。恐怕你的大限已至。
It is an old stone bridge dating to ancient times.	這是一座古老的石橋，年代久遠。
The river gets to be rather rough around these parts.	河水流到這一帶變得相當湍急。
Very carefully, the bucket fills with water from the  rapid river.	你小心翼翼地讓水桶裝滿湍急的河水。
Being careful not to slip in, you drink deeply of the cool water.	你小心不讓自己滑落水中，大口暢飲清涼的河水。
You are too far from the water.	你離水太遠了。
The clear blue lake is surrounded by a pretty meadow.	這座清澈的藍色湖泊，四周環繞著美麗的草原。
It tastes very refreshing to a thirsty wanderer.	對一個口渴的旅人來說，這滋味十分沁涼解渴。
The crystal clear water fills up the bucket.	清澈見底的水注滿了水桶。
It is an ancient, rusty water pump.  It probably doesn't even work.	這是一台老舊生鏽的手壓幫浦，恐怕根本不能用了。
The rusty pump doesn't work.	這台生鏽的幫浦壞了。
The handle has been broken and repaired.  The head shows the signs of many sharpenings.	斧柄斷過又修補過，斧頭上滿是多次磨利的痕跡。
It was made from rough, hand-hewn logs long ago.  Lately, the upkeep has faltered.  There are even holes in the  roof.	這是很久以前用粗糙的手削原木蓋成的。近來乏人維護，屋頂上甚至還有破洞。
The old axe is tightly wedged in the tree stump.  You cannot remove it no matter what you do.	這把老斧頭緊緊卡在樹樁裡，不管你怎麼做都拔不出來。
Upon closer inspection you realize this poor cabin doesn't even have a door.	你仔細一看才發現，這間破舊的小屋根本連門都沒有。
The trees were cut from these stumps years ago.	多年前，這些樹木就是從這些樹樁上砍下的。
When you look in the doorway, you see a poor, starving woodcutter and his wife.	你朝門口望去，看見一位可憐挨餓的樵夫和他的妻子。
How are you going to use the ax when you can't even get it out of this stump?	你連斧頭都拔不出樹樁，要怎麼用它？
Perhaps you should go inside the house for a better look.	也許你該進去房子裡看個仔細。
This old cottage is sagging and in great need of repair.	這間老舊小屋已經傾頹，亟需修繕。
The trees were cut from these stumps long ago.	很久以前，這些樹木就是從這些樹樁上砍下的。
When you look in the window, you see a poor, starving woodcutter and his wife.	你從窗戶望進去，看見一個貧窮挨餓的樵夫和他的妻子。
There isn't a glass pane in this window.	這扇窗上沒有玻璃。
You could get a much better view if you were a little bit closer.	你要是再靠近一點，視野會清楚許多。
You should really try to find the door.	你真的該想辦法找到門才對。
You need to go inside to do that.	你得先進到裡面才能這麼做。
You can't do that now.	你現在還不能這麼做。
Watch out!!!  There is an ogre nearby!  He will crush you in his strong arms if he catches you.	小心！！！附近有隻鬼怪！要是被他抓到，他會用強壯的雙臂把你壓碎。
With the magic shield, no harm will come to you.	有了靈盾護身，你不會受到任何傷害。
Fortunately, you are invisible and the ogre can't see you.	幸好你是隱形的，鬼怪看不見你。
The ogre's vision is not keen enough to see you.	鬼怪的視力不夠敏銳，看不見你。
The ogre can see you now!	鬼怪現在看得見你了！
The dagger is of little use against such a mean creature.  I would save it if I were you.	短刀對付這種凶惡的生物沒什麼用。換作是我，會把它留著。
OK.  You drop the dagger.	好，你放下了短刀。
That is a ferocious looking beast.  Please keep your distance!	那是隻看起來凶猛駭人的野獸，請保持距離！
There is no ogre here.	這裡沒有鬼怪。
Ogres are practically indestructible.	鬼怪幾乎是打不死的。
At one time these were very pretty trees.	這些樹木曾經十分漂亮。
Do you really want to try that?	你真的想試試看嗎？
The delightful wild flowers brighten up your day.	這些迷人的野花讓你心情愉快了起來。
Their perfume is joyful, sweet, and light.	它們的香氣輕盈甜美，教人心曠神怡。
Ogres don't talk, they growl!	鬼怪不會說話，只會咆哮！
You were warned to be careful around this fierce creature!  Maybe next time you will be able to elude the beast.	你已經被警告要小心這隻凶猛的生物了！也許下次你就能躲過那頭野獸。
Lucky for you that ogres are afraid of goats. This one decides to leave you alone.	算你走運，鬼怪害怕山羊。這隻鬼怪決定放你一馬。
You need to be a little closer to smell the flowers.	你得再靠近一點，才能聞到花香。
This is sad.  You are not the first to fail your quest in the Raging River... I hope you may be the last.	真令人難過。你不是第一個在洶湧河痛失冒險的人……但願你是最後一個。
This is the wild Raging River filled with boulders and rapids.	這是狂野的洶湧河，河中滿是巨石與湍流。
It would be dangerous to try and jump across the river on the boulders.	踩著巨石跳過這條河太危險了。
The land across the river looks enchanting.  You wonder how you can get there.	河對岸的土地看起來迷人極了，你不禁想著該怎麼過去。
The mushroom is on the far side of the river.	蘑菇在河的對岸。
This mushroom is large and aromatic.	這朵蘑菇又大又香。
There is a large mushroom growing in the ground close by.	附近的地上長著一朵大蘑菇。
You reach down and pick a fat mushroom.	你彎下腰，摘了一朵肥美的蘑菇。
You see the familiar side of the Raging River.	你看見洶湧河你熟悉的這一岸。
The colorful mushroom is in the distance.	遠處有一朵色彩鮮豔的蘑菇。
You need to get closer to do that.	你得靠近一點才能這麼做。
The river is so swift it is a battle to fill the bucket.	河水湍急，想裝滿水桶得費一番力氣。
The water from this swift river is cold and sweet.	這條湍急河流的水，冰涼又甘甜。
